dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,action.order.ltm.action,action.order.stm.action,action.weight.ltm,action.weight.stm,action.weight.ltm.action,action.weight.stm.action,action.probability,action.information.content,action.entropy,action.0,action.1,action.2,action.3,action.4,action.5,probability,information.content,entropy,information.gain,
33,72,11,"m71",0,0,1,1,1,2,2,1,1,1,2,1,0,3,4,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,8,1,0.9718863,0.028113684,0.99999994,1.0,0.61103565,0.71067154,1.5083852,0.0019854782,0.61103565,0.26786682,0.025933713,0.039429974,0.053748313,0.61103565,0.71067154,1.5083852,0.39765373,
33,72,12,"m71",3,0,1,1,2,2,1,1,2,1,1,1,0,3,4,1,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,9,1,0.9306987,0.06930133,1.0,1.0,0.13730146,2.864581,1.7045203,0.0038391186,0.6071441,0.13730146,0.043540843,0.056170832,0.15200363,0.13730146,2.864581,1.7045203,0.14188325,
33,72,13,"m71",2,0,1,1,2,2,1,1,2,1,1,1,0,1,3,1,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,6,1,0.9999956,4.411842e-6,1.0,1.0,0.94111127,0.08756279,0.39798415,5.423812e-4,0.94111127,0.0016702199,0.0012791638,0.01836836,0.037025195,0.94111127,0.08756279,0.39798415,1.1221993,
33,72,14,"m71",1,0,1,1,2,2,1,1,2,1,1,1,0,1,2,1,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,9,1,0.99598545,0.004014515,1.0,1.0,0.7927563,0.3350506,1.1177402,0.0049280953,0.7927563,0.010241699,0.07546489,0.08075526,0.035853673,0.7927563,0.3350506,1.1177402,0.18176876,
33,72,15,"m71",0,0,1,1,2,2,2,1,2,1,4,1,0,1,1,1,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,11,1,0.9796247,0.020375302,0.99999994,1.0,0.6949728,0.52497154,1.4131322,0.008549453,0.6949728,0.019394353,0.15512504,0.09552636,0.026431998,0.6949728,0.52497154,1.4131322,0.054959133,
33,72,16,"m71",0,0,1,1,2,2,2,1,2,1,4,1,0,1,1,1,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,11,1,0.8655741,0.13442588,0.99999994,1.0,0.12578423,2.990977,1.9107984,0.018824408,0.540752,0.038392037,0.1840397,0.092207566,0.12578423,0.12578423,2.990977,1.9107984,0.12986474,
33,73,1,"m72",4,1,1,2,1,1,2,2,1,2,1,1,1,4,5,6,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8338105,0.16618946,0.99999994,1.0,0.085474156,3.548368,2.2214367,0.085474156,0.46131426,0.13276966,0.14949353,0.085474156,0.085474156,0.085474156,3.548368,2.2214367,NA,
33,73,2,"m72",5,1,1,2,2,1,1,1,1,2,1,1,1,4,5,6,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8958577,0.104142345,0.99999994,1.0,0.3309239,1.5954287,1.741339,0.004149956,0.42813367,0.2000347,0.3309239,0.03316924,0.0035885423,0.3309239,1.5954287,1.741339,0.6805105,
33,73,3,"m72",4,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9454975,0.05450251,0.99999994,1.0,0.5757795,0.7964117,1.6682125,4.0009714e-4,0.5757795,0.14873311,0.20026092,0.060957275,0.013869072,0.5757795,0.7964117,1.6682125,0.12018997,
33,73,4,"m72",3,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.9885066,0.011493309,1.0,1.0,0.7239819,0.46597445,1.339133,0.001624074,0.7239819,0.058861747,0.12255832,0.079147145,0.013826747,0.7239819,0.46597445,1.339133,0.12680018,
33,73,5,"m72",2,1,1,1,1,1,1,1,1,1,1,1,1,3,5,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.93426025,0.06573972,0.99999994,1.0,0.6816534,0.55288976,1.4940069,0.0024847472,0.6816534,0.09627116,0.12381363,0.07444898,0.021328107,0.6816534,0.55288976,1.4940069,0.016690169,
33,73,6,"m72",1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.35025555,0.64974445,1.0,1.0,0.69636893,0.52207625,1.5406744,0.026464155,0.69636893,0.075125076,0.10976153,0.0530658,0.039214488,0.69636893,0.52207625,1.5406744,0.04410751,
33,73,7,"m72",2,1,1,1,1,1,1,1,1,1,1,1,1,3,5,2,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.10413305,0.895867,1.0,1.0,0.04596614,4.4432845,1.4121035,0.058331616,0.73897374,0.04596614,0.08534606,0.035082776,0.03629967,0.04596614,4.4432845,1.4121035,0.0393004,
33,73,8,"m72",1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,2,2,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,0,0.96705484,0.032945145,0.99999994,1.0,0.6779211,0.5608107,1.590746,0.015377554,0.6779211,0.06861246,0.050990157,0.11276141,0.07433726,0.6779211,0.5608107,1.590746,0.14435463,
33,73,9,"m72",0,1,1,1,1,1,1,1,1,1,5,1,1,1,3,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.95481867,0.045181308,1.0,1.0,0.7104893,0.49311525,1.4234828,0.014240604,0.7104893,0.062965155,0.050359007,0.14021073,0.021735113,0.7104893,0.49311525,1.4234828,0.061665475,
33,73,10,"m72",2,0,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,9,1,0.76548517,0.2345149,1.0,1.0,0.16181855,2.627551,1.6659871,0.021682113,0.63585335,0.075504206,0.08055494,0.16181855,0.024586959,0.16181855,2.627551,1.6659871,0.021640508,
33,73,11,"m72",1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,10,0,0.96024626,0.03975376,0.99999994,1.0,0.2058266,2.2804987,1.6593909,0.016580889,0.2058266,0.57294476,0.17172347,0.016580889,0.01634341,0.2058266,2.2804987,1.6593909,1.2807152,
33,73,12,"m72",1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,9,1,0.86749727,0.13250276,1.0,1.0,0.1872318,2.4171026,1.8359056,0.0010208089,0.5487865,0.13440225,0.1872318,0.06567127,0.06288742,0.1872318,2.4171026,1.8359056,0.887867,
33,73,13,"m72",0,0,1,1,1,2,2,1,1,1,4,1,0,1,2,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,9,1,0.96100754,0.038992498,1.0,1.0,0.4163689,1.2640657,1.5002706,0.0034305665,0.4163689,0.007622469,0.009828196,0.09128903,0.47146085,0.4163689,1.2640657,1.5002706,1.3553767,
33,73,14,"m72",0,0,1,1,1,2,2,1,1,1,4,1,0,1,2,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,7,1,0.99816746,0.0018325866,1.0,1.0,0.029635623,5.076524,0.9659773,0.00222399,0.8255291,0.09083274,0.009226469,0.041613363,0.029635623,0.029635623,5.076524,0.9659773,1.5500579,
33,74,1,"m73",4,1,1,1,1,1,1,1,1,1,1,1,1,3,5,2,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8327029,0.16729712,0.99999994,1.0,0.085610256,3.5460725,2.2239957,0.085610256,0.4598732,0.13221142,0.15108463,0.085610256,0.085610256,0.085610256,3.5460725,2.2239957,NA,
33,74,2,"m73",3,1,1,1,1,1,5,1,1,1,1,1,1,3,4,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.88982195,0.11017799,1.0,1.0,0.41796622,1.2585418,1.7599224,0.0043022963,0.41796622,0.20013314,0.33660468,0.037304383,0.0036893035,0.41796622,1.2585418,1.7599224,0.67004013,
33,74,3,"m73",2,1,1,1,1,1,1,5,1,1,1,1,1,1,3,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.97919685,0.020803107,1.0,1.0,0.6953725,0.524142,1.4078133,1.1172464e-4,0.6953725,0.09354145,0.1252083,0.07632618,0.009439886,0.6953725,0.524142,1.4078133,0.37202144,
33,74,4,"m73",0,1,0,1,1,1,1,1,1,1,5,1,1,1,3,2,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.8266896,0.17331043,1.0,1.0,0.11974793,3.0619276,1.4885161,5.813067e-4,0.67289525,0.11974793,0.12458886,0.065217875,0.016968744,0.11974793,3.0619276,1.4885161,0.009595311,
33,74,5,"m73",4,0,0,1,1,1,1,1,1,1,1,1,0,1,3,2,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.9914953,0.008504682,1.0,1.0,0.31653026,1.6595846,1.2159097,0.0015401167,0.63142073,0.0044026184,0.0036063755,0.31653026,0.042499874,0.31653026,1.6595846,1.2159097,1.0972003,
33,74,6,"m73",2,0,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.8541515,0.14584859,1.0,1.0,0.2642835,1.9198416,2.0622325,0.04881789,0.4447432,0.14838776,0.2642835,0.04881789,0.04494973,0.2642835,1.9198416,2.0622325,1.1171017,
33,74,7,"m73",1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,0,0.9998828,1.17179174e-4,1.0,1.0,0.87553066,0.19177039,0.704142,3.2621378e-4,0.87553066,0.00459313,0.020620942,0.011543133,0.087255515,0.87553066,0.19177039,0.704142,1.6931975,
33,74,8,"m73",0,0,1,1,1,2,2,1,1,1,2,1,0,1,1,2,2,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.9267337,0.073266335,1.0,1.0,0.592288,0.7556292,1.7666311,0.004075742,0.592288,0.054464243,0.16687948,0.07749873,0.104793794,0.592288,0.7556292,1.7666311,0.35912782,
33,74,9,"m73",1,0,1,2,1,1,2,2,1,2,1,1,0,1,1,2,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.9797895,0.020210462,1.0,1.0,0.08274707,3.595148,1.3366227,0.0020402174,0.73195654,0.031505857,0.08274707,0.036901273,0.11484917,0.08274707,3.595148,1.3366227,0.10415564,
33,74,10,"m73",0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,6,1,0.9997761,2.2387305e-4,1.0,1.0,0.87170756,0.19808388,0.712145,0.0011039167,0.87170756,0.0025214285,0.0032870553,0.03978265,0.08145556,0.87170756,0.19808388,0.712145,0.37009183,
33,74,11,"m73",0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,8,1,0.93713504,0.06286492,1.0,0.99999994,0.060946018,4.036324,1.6827207,0.0078138355,0.61108667,0.15910557,0.025540765,0.13550717,0.060946018,0.060946018,4.036324,1.6827207,0.3825503,
33,75,1,"m74",2,1,1,2,1,1,2,2,1,2,1,3,3,3,4,1,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83045316,0.1695469,1.0,1.0,0.086391695,3.5329635,2.2296238,0.086391695,0.45773938,0.1339698,0.14911573,0.086391695,0.086391695,0.086391695,3.5329635,2.2296238,NA,
33,75,2,"m74",1,1,1,2,1,5,4,2,1,2,1,3,3,3,5,1,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89838725,0.10161271,0.99999994,1.0,0.43671113,1.1952488,1.734653,0.004110635,0.43671113,0.19602868,0.32640547,0.03317701,0.0035669953,0.43671113,1.1952488,1.734653,0.6850292,
33,75,3,"m74",0,1,1,2,1,2,2,4,5,2,2,3,3,3,6,1,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.97654426,0.023455704,1.0,1.0,0.68683106,0.5419728,1.4337547,1.1403135e-4,0.68683106,0.10162476,0.121553905,0.08067526,0.009200921,0.68683106,0.5419728,1.4337547,0.33950812,
33,75,4,"m74",0,1,0,2,2,1,2,2,1,2,5,3,3,3,6,1,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.8235628,0.17643718,1.0,1.0,0.12458968,3.0047436,1.4920591,6.002835e-4,0.6732607,0.11311606,0.12458968,0.07169496,0.016738458,0.12458968,3.0047436,1.4920591,0.005260472,
33,75,5,"m74",5,0,0,2,2,1,2,2,1,2,1,3,0,3,6,1,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.98963374,0.010366209,1.0,1.0,0.38106507,1.3918908,1.2517881,0.0014612252,0.56994796,0.003294502,0.003945673,0.38106507,0.040285636,0.38106507,1.3918908,1.2517881,1.1646621,
33,75,6,"m74",5,0,1,2,2,2,1,1,4,2,1,3,0,3,6,1,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.83991086,0.1600892,1.0,1.0,0.25264266,1.9848298,2.0799916,0.04452306,0.41724575,0.20039542,0.25264266,0.04452306,0.04067015,0.25264266,1.9848298,2.0799916,1.3857971,
33,75,7,"m74",0,0,1,1,2,2,2,1,2,1,4,3,0,3,6,1,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.9980558,0.0019441423,1.0,1.0,0.19468673,2.3607736,0.9494907,1.6819467e-4,0.7713717,0.0022217936,0.19468673,0.005925591,0.025625924,0.19468673,2.3607736,0.9494907,1.5416193,
33,75,8,"m74",0,0,1,1,2,2,2,1,2,1,4,3,0,3,6,1,3,5,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.92745924,0.072540805,0.99999994,1.0,0.0975295,3.3580177,1.7090502,0.025423974,0.6504905,0.073045716,0.08403956,0.06947064,0.0975295,0.0975295,3.3580177,1.7090502,0.34277186,
33,76,1,"m75",5,1,1,2,2,1,1,1,1,2,1,1,2,1,1,2,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83025116,0.16974887,0.99999994,1.0,0.086441144,3.532138,2.2301025,0.086441144,0.45750988,0.13390978,0.14925687,0.086441144,0.086441144,0.086441144,3.532138,2.2301025,NA,
33,76,2,"m75",4,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8986054,0.101394616,1.0,1.0,0.43726805,1.1934102,1.7340044,0.004101194,0.43726805,0.19582564,0.32611638,0.033128988,0.0035598818,0.43726805,1.1934102,1.7340044,0.6856663,
33,76,3,"m75",3,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9767559,0.023244001,1.0,1.0,0.12130486,3.0432909,1.4317684,1.13584094e-4,0.6875185,0.101397,0.12130486,0.08049057,0.009175512,0.12130486,3.0432909,1.4317684,0.3396784,
33,76,4,"m75",2,1,0,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.9953207,0.004679327,1.0,1.0,0.62252724,0.6837911,1.1663225,8.2354713e-4,0.62252724,0.0018744207,0.0022374748,0.33833784,0.03419952,0.62252724,0.6837911,1.1663225,1.1965892,
33,76,5,"m75",1,1,0,1,1,1,1,1,1,1,1,1,2,2,2,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.91487944,0.08512058,1.0,0.99999994,0.53193617,0.910675,1.6448578,0.0049229884,0.53193617,0.04750342,0.06616275,0.32588354,0.02359109,0.53193617,0.910675,1.6448578,0.1560718,
33,76,6,"m75",0,1,0,1,1,1,1,1,1,1,5,1,2,2,2,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.9260734,0.07392664,1.0,0.99999994,0.36117768,1.4692194,1.5997275,0.0063734436,0.36117768,0.05836128,0.013384439,0.5139661,0.046737026,0.36117768,1.4692194,1.5997275,0.19622698,
33,76,7,"m75",1,0,0,1,1,1,1,1,1,1,1,1,0,2,2,5,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.48594275,0.5140573,1.0,0.99999994,0.11072639,3.1749291,1.9935004,0.04409331,0.5559493,0.08338201,0.11358113,0.11072639,0.09226793,0.11072639,3.1749291,1.9935004,0.77854836,
33,76,8,"m75",1,0,1,1,1,1,1,1,1,1,1,1,0,2,2,5,2,3,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,0,0.93051136,0.069488615,1.0,1.0,0.21708511,2.2036674,1.7911005,0.021698581,0.20061797,0.5180502,0.21708511,0.021698581,0.020849643,0.21708511,2.2036674,1.7911005,0.99509233,
33,76,9,"m75",0,0,1,1,1,2,2,1,1,1,2,1,0,2,1,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,7,1,0.9895445,0.010455464,1.0,1.0,0.6942837,0.5264027,1.1491493,3.715603e-4,0.6942837,0.0047723744,0.25567064,0.012671764,0.032229956,0.6942837,0.5264027,1.1491493,3.2236812,
33,76,10,"m75",4,0,1,2,1,1,2,2,1,2,1,1,0,2,1,5,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,8,1,0.97796994,0.022030078,1.0,1.0,0.30222744,1.7262934,1.3375591,0.001233302,0.62587315,0.018608881,0.30222744,0.027910128,0.024147147,0.30222744,1.7262934,1.3375591,0.031175215,
33,76,11,"m75",3,0,1,2,1,1,2,2,1,2,1,1,0,2,1,4,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,5,1,0.9999806,1.9337354e-5,1.0,1.0,0.9504447,0.07332541,0.35019487,4.7004558e-4,0.9504447,0.0010774573,0.0012840877,0.019646483,0.02707162,0.9504447,0.07332541,0.35019487,2.0922983,
33,76,12,"m75",2,0,1,2,1,1,2,2,1,2,1,1,0,1,1,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,8,1,0.9999764,2.3584516e-5,1.0,1.0,0.9311011,0.10299029,0.47819343,0.002423492,0.9311011,0.04141962,0.0056513175,0.0072704065,0.012114138,0.9311011,0.10299029,0.47819343,0.07824679,
33,76,13,"m75",1,0,1,2,1,1,2,2,1,2,1,1,0,1,1,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,10,1,0.9914461,0.008553872,1.0,1.0,0.786762,0.34600082,1.0849301,0.007367879,0.786762,0.13635458,0.015774097,0.016196124,0.037545267,0.786762,0.34600082,1.0849301,0.11464051,
33,76,14,"m75",0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,12,1,0.6123336,0.38766637,1.0,1.0,0.53139484,0.9121439,2.0101595,0.024632998,0.53139484,0.109428115,0.08054366,0.10748227,0.14651817,0.53139484,0.9121439,2.0101595,0.32078785,
33,76,15,"m75",0,0,1,2,1,2,2,2,1,2,4,1,0,1,1,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,11,1,0.9856024,0.014397597,0.99999994,1.0,0.79219383,0.33607462,1.1298397,0.005944312,0.064048536,0.08876452,0.013942636,0.03510617,0.79219383,0.79219383,0.33607462,1.1298397,1.7262368,
33,77,1,"m76",3,0,1,1,1,1,1,1,1,1,1,3,1,2,3,4,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.832418,0.16758195,1.0,1.0,0.0857653,3.543462,2.2247794,0.0857653,0.45971605,0.13304643,0.14994167,0.0857653,0.0857653,0.0857653,3.543462,2.2247794,NA,
33,77,2,"m76",3,1,1,1,1,1,1,1,1,1,1,3,1,2,3,4,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8958148,0.10418519,1.0,1.0,0.1924477,2.3774617,1.741841,0.004139377,0.41951317,0.1924477,0.34600937,0.034311246,0.0035791933,0.1924477,2.3774617,1.741841,0.69038826,
33,77,3,"m76",2,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.95421463,0.045785364,1.0,1.0,0.62298036,0.6827414,1.628936,6.26339e-4,0.62298036,0.13133322,0.14693125,0.07510814,0.02302069,0.62298036,0.6827414,1.628936,0.2572021,
33,77,4,"m76",1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.9776248,0.02237526,1.0,1.0,0.6834509,0.54909045,1.4854842,0.0023919668,0.6834509,0.11855183,0.06879166,0.106198244,0.020615421,0.6834509,0.54909045,1.4854842,0.061924588,
33,77,5,"m76",0,1,0,1,1,2,2,1,1,1,2,3,1,1,3,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.9355506,0.06444937,1.0,1.0,0.6880644,0.5393845,1.4924872,0.0045285746,0.6880644,0.089570336,0.06922564,0.12284575,0.025765268,0.6880644,0.5393845,1.4924872,0.009541988,
33,77,6,"m76",1,1,0,1,2,2,1,1,2,1,1,3,1,1,3,1,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.3415308,0.65846914,1.0,1.0,0.121501766,3.0409508,1.5630026,0.032815248,0.6897725,0.121501766,0.063599184,0.048929725,0.043381598,0.121501766,3.0409508,1.5630026,0.09744568,
33,77,7,"m76",0,1,0,1,2,2,1,1,2,1,5,3,1,1,2,1,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.8683022,0.1316978,1.0,1.0,0.5854257,0.7724421,1.582187,0.008745329,0.5854257,0.024947876,0.015915507,0.26325935,0.10170632,0.5854257,0.7724421,1.582187,0.45833093,
33,77,8,"m76",1,0,0,1,2,2,1,1,2,1,1,3,0,1,2,1,2,4,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.80818456,0.1918154,1.0,1.0,0.22630432,2.143664,1.6703054,0.017692491,0.60516995,0.041790128,0.06870106,0.22630432,0.040342122,0.22630432,2.143664,1.6703054,0.10407723,
33,77,9,"m76",5,0,1,2,2,1,1,1,1,2,1,3,0,1,2,1,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,7,0,0.9987238,0.0012761671,1.0,1.0,0.8181989,0.28947645,0.951014,0.006906109,0.113392904,0.8181989,0.047703475,0.006906109,0.0068924963,0.8181989,0.28947645,0.951014,2.5850432,
33,77,10,"m76",4,0,1,1,1,1,1,1,1,1,1,3,0,1,2,2,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,8,1,0.9966889,0.0033110487,0.99999994,1.0,0.84092724,0.24994712,0.73640525,1.0770349e-4,0.84092724,0.13896602,0.0011040543,0.0034284112,0.014855848,0.84092724,0.24994712,0.73640525,2.064924,
33,77,11,"m76",4,0,1,1,1,1,1,1,1,1,1,3,0,1,2,2,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,10,1,0.9881772,0.01182282,1.0,1.0,0.35500264,1.4940984,1.2258518,4.5327353e-4,0.6017457,0.35500264,0.005736371,0.009585523,0.027476368,0.35500264,1.4940984,1.2258518,0.19687487,
33,77,12,"m76",3,0,1,1,1,1,1,1,1,1,1,3,0,1,3,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,5,1,0.9999855,1.4452458e-5,1.0,1.0,0.9606067,0.057982232,0.2880305,2.8140808e-4,0.9606067,8.715624e-4,6.624896e-4,0.013356754,0.024217738,0.9606067,0.057982232,0.2880305,2.690415,
33,77,13,"m76",2,0,1,1,1,1,1,1,1,1,1,3,0,3,4,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,11,1,0.97525823,0.024741862,1.0,1.0,0.7516465,0.41187373,1.3202237,0.016424613,0.7516465,0.03174067,0.07789173,0.029641474,0.09265493,0.7516465,0.41187373,1.3202237,0.26698112,
33,77,14,"m76",1,0,1,1,1,1,1,1,1,1,1,3,0,3,5,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,12,1,0.97162133,0.028378682,1.0,1.0,0.74144906,0.43158054,1.3112907,0.00538382,0.74144906,0.0114995735,0.09015593,0.07997175,0.07153989,0.74144906,0.43158054,1.3112907,0.063431665,
33,77,15,"m76",0,0,1,1,1,2,2,1,1,1,4,3,0,3,6,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,13,1,0.88985264,0.11014738,1.0,1.0,0.6508548,0.6195923,1.5803958,0.008299372,0.6508548,0.021828828,0.11279548,0.0563584,0.14986314,0.6508548,0.6195923,1.5803958,0.06032072,
33,77,16,"m76",0,0,1,1,1,2,2,1,1,1,4,3,0,3,6,2,0,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,10,1,0.9810656,0.018934423,1.0,1.0,0.7679703,0.38087755,1.2010328,0.005787013,0.06143742,0.01686866,0.11615498,0.0317816,0.7679703,0.7679703,0.38087755,1.2010328,1.9172039,
33,78,1,"m77",3,1,0,1,4,2,1,1,2,1,1,2,4,2,3,6,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8324526,0.1675474,1.0,1.0,0.085752554,3.5436764,2.2246988,0.085752554,0.45976222,0.13319321,0.14978693,0.085752554,0.085752554,0.085752554,3.5436764,2.2246988,NA,
33,78,2,"m77",2,1,0,1,2,2,1,1,2,1,1,2,4,4,4,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89549285,0.104507126,1.0,1.0,0.41904125,1.2548358,1.7426981,0.004143612,0.41904125,0.19329308,0.34563762,0.03430325,0.0035812622,0.41904125,1.2548358,1.7426981,0.69033957,
